,log_price,lat,long
19704,12.699411258888578,47.361999999999995,-122.2
19705,13.444446876573442,47.5446,-121.88
19706,13.419500608626866,47.5674,-122.39200000000001
19707,12.859530002921938,47.341,-122.18
19708,13.567049198665774,47.7079,-122.10600000000001
19709,14.137594057133388,47.6497,-122.339
19710,13.765235692170647,47.7048,-122.111
19711,12.721736545936414,47.5322,-122.073
19712,13.10011776845701,47.6727,-122.37299999999999
19713,13.304684934198283,47.7338,-122.234
19714,12.54966234992025,47.555,-122.363
19715,12.999065161059836,47.3029,-122.387
19716,12.301382825334498,47.3845,-122.039
19717,13.10011776845701,47.4372,-122.206
19718,12.429216196844383,47.386,-122.162
19719,13.090375166537939,47.4831,-121.773
19720,14.334304351379442,47.7258,-122.37
19721,13.017002861746503,47.5337,-121.84100000000001
19722,12.608198852372823,47.6175,-122.29700000000001
19723,13.017002861746503,47.7733,-122.266
19724,13.279367126213993,47.5444,-122.014
19725,13.399995114002609,47.6585,-122.348
19726,12.616525295149378,47.5506,-122.381
19727,13.764164630612687,47.5872,-122.055
19728,13.541060554281211,47.5405,-121.993
19729,12.779873068457553,47.3522,-122.275
19730,13.6989205603549,47.6948,-122.178
19731,13.353157587649061,47.5405,-122.027
19732,13.521139497361697,47.5187,-122.208
19733,12.847663339175718,47.5959,-122.29799999999999
19734,12.721885810807203,47.5664,-122.369
19735,13.603554196040628,47.5382,-121.86
19736,13.253303916664924,47.515,-121.869
19737,13.491164501140902,47.5413,-121.87700000000001
19738,12.54966234992025,47.3582,-122.2
19739,13.25321618582309,47.5635,-122.29899999999999
19740,12.86099861326992,47.4842,-122.34700000000001
19741,12.948009990259552,47.5405,-122.02600000000001
19742,14.626440774180603,47.62600000000001,-122.323
19743,14.006130917572923,47.6762,-122.26700000000001
19744,12.584509081250419,47.3532,-122.211
19745,13.37700559577791,47.6636,-122.319
19746,12.626426366132089,47.5394,-122.02600000000001
19747,13.101139740952702,47.7327,-121.965
19748,14.27293540500315,47.65,-122.065
19749,12.873902018105829,47.6911,-122.31299999999999
19750,13.610943392223,47.5439,-122.01100000000001
19751,13.485616636703183,47.547,-122.19200000000001
19752,12.71050789427415,47.2911,-122.266
19753,12.409013489526863,47.7111,-122.331
19754,13.049792684569493,47.7329,-121.96600000000001
19755,13.270783382522602,47.6681,-122.355
19756,13.199324418540456,47.5903,-122.38600000000001
19757,12.896716695872,47.6904,-122.34200000000001
19758,12.70076888736628,47.3494,-122.041
19759,13.460263166016727,47.5167,-121.885
19760,12.9190224533863,47.3483,-122.042
19761,14.7862894751225,47.6326,-122.21600000000001
19762,13.005829561148378,47.5857,-122.314
19763,13.418757390458131,47.5426,-121.87899999999999
19764,13.195613839143922,47.4949,-122.149
19765,13.017002861746503,47.3008,-122.38600000000001
19766,12.800779753276867,47.5458,-122.369
19767,12.935913310026594,47.6961,-122.34100000000001
19768,13.429774545037105,47.73,-122.335
19769,12.577636201962656,47.3227,-122.37
19770,12.345834587905333,47.5225,-122.35700000000001
19771,12.994416363073707,47.708999999999996,-122.01899999999999
19772,12.765402678355779,47.2824,-122.295
19773,13.217673557208654,47.5168,-122.37799999999999
19774,13.864300722133706,47.5632,-122.399
19775,13.39239051461739,47.6461,-122.36200000000001
19776,12.86099861326992,47.5638,-122.38799999999999
19777,13.500798443260623,47.5687,-122.291
19778,13.169151538903087,47.6533,-122.346
19779,12.818551923022664,47.5874,-122.38600000000001
19780,13.141969907043247,47.56399999999999,-122.09299999999999
19781,12.54966234992025,47.3338,-122.052
19782,12.86841261991656,47.3696,-122.01799999999999
19783,12.86099861326992,47.4899,-122.255
19784,13.19188944005294,47.5941,-122.00399999999999
19785,12.886641043883259,47.5421,-122.38799999999999
19786,13.208541073645382,47.4947,-122.171
19787,13.480037821676145,47.5344,-121.874
19788,12.759957758756611,47.5538,-121.99700000000001
19789,13.028052697933088,47.6047,-122.305
19790,13.262125319779487,47.5156,-121.884
19791,13.016891744462095,47.6935,-122.34100000000001
19792,12.804909146618877,47.5455,-122.37100000000001
19793,13.74614976165843,47.7049,-122.12299999999999
19794,13.473020249017498,47.665,-122.087
19795,13.764206737205532,47.6173,-122.056
19796,12.69768181016985,47.3706,-122.01700000000001
19797,12.723693131842069,47.2584,-122.196
19798,14.240778293368619,47.699,-122.206
19799,12.611371073081239,47.5328,-122.28200000000001
19800,13.776769729647844,47.5059,-122.146
19801,12.888727473369634,47.5449,-122.01100000000001
19802,12.946470710938664,47.3547,-122.06200000000001
19803,13.732128949025222,47.7064,-122.23200000000001
19804,12.810388612383504,47.5339,-122.06700000000001
19805,13.081541382884074,47.515,-121.87299999999999
19806,12.86876061860541,47.5639,-122.38799999999999
19807,14.657077743642493,47.6364,-122.209
19808,13.500799813124575,47.6179,-122.301
19809,13.764217263576723,47.5401,-122.073
19810,12.79104981192925,47.5434,-122.368
19811,12.895841626393569,47.5019,-122.34
19812,13.180632285528304,47.5055,-122.194
19813,13.321804226005671,47.5137,-122.169
19814,12.98564978408848,47.6965,-122.34200000000001
19815,13.737549016494562,47.6036,-122.059
19816,13.016891744462095,47.4729,-122.35
19817,13.541073712262515,47.678999999999995,-122.15299999999999
19818,12.587927887999204,47.4293,-122.18799999999999
19819,13.45166712454693,47.7112,-122.01899999999999
19820,12.560244459250788,47.3517,-122.21
19821,14.04662227892766,47.5959,-122.014
19822,12.847663339175718,47.5442,-122.37100000000001
19823,13.064734264567692,47.7265,-121.95700000000001
19824,12.611537753638338,47.3986,-122.166
19825,12.513557345278134,47.3059,-122.28
19826,12.944181241374638,47.2599,-122.19200000000001
19827,13.049792684569493,47.5191,-121.869
19828,13.3999193535571,47.4827,-122.131
19829,13.091801071821688,47.5402,-122.387
19830,12.791077667470416,47.5179,-122.195
19831,13.159659162148026,47.4944,-122.149
19832,14.352003928478842,47.663999999999994,-122.2
19833,13.190022025878143,47.4897,-122.147
19834,13.34222153772701,47.5457,-121.881
19835,13.151922179645874,47.4821,-122.14200000000001
19836,12.706847933442663,47.3993,-122.162
19837,12.669806661762314,47.7235,-122.353
19838,12.992254692057308,47.745,-122.181
19839,13.199324418540456,47.5132,-122.387
19840,13.892471599100402,47.5311,-122.134
19841,12.983101310070822,47.3785,-122.023
19842,14.808762330974558,47.5406,-121.98200000000001
19843,13.9108207377686,47.6959,-122.133
19844,12.58952047581303,47.54,-122.02600000000001
19845,12.70076888736628,47.2581,-122.2
19846,13.217673557208654,47.5338,-122.06700000000001
19847,13.383187995686226,47.6692,-122.37200000000001
19848,12.983101310070822,47.5048,-122.154
19849,13.345506928718539,47.5595,-122.365
19850,12.936033799212835,47.6987,-122.31700000000001
19851,12.89921982609012,47.761,-122.23200000000001
19852,13.794286921512647,47.6797,-122.385
19853,13.345906848739865,47.685,-122.039
19854,13.407542319637992,47.5377,-122.046
19855,13.287029998959563,47.5644,-122.383
19856,12.987688474077727,47.5224,-122.39
19857,12.676076274775909,47.5022,-122.145
19858,12.717398144337816,47.3803,-122.204
19859,12.971540487669746,47.5633,-122.29700000000001
19860,13.811000402486387,47.7325,-122.165
19861,12.966584038698583,47.4831,-121.773
19862,12.721855959615393,47.5014,-122.34100000000001
19863,13.720650276940313,47.5397,-122.072
19864,12.254862809699606,47.3338,-122.053
19865,13.767359689401852,47.7076,-122.115
19866,13.341498907321,47.6536,-122.35799999999999
19867,13.151922179645874,47.6697,-122.37100000000001
19868,12.765688433465597,47.3122,-122.04
19869,12.644327576461329,47.5924,-122.29899999999999
19870,13.458835614025542,47.5394,-121.861
19871,13.718654884499633,47.5756,-122.071
19872,13.516430440560123,47.7094,-122.01799999999999
19873,12.886641043883259,47.7329,-121.976
19874,13.23560277301084,47.4853,-122.154
19875,12.2783933071098,47.2872,-122.257
19876,12.873902018105829,47.31399999999999,-122.023
19877,12.959844447906553,47.2743,-122.009
19878,13.064734264567692,47.3974,-122.005
19879,14.100689500197937,47.5374,-122.21600000000001
19880,13.45166712454693,47.54,-121.876
19881,13.208541073645382,47.589,-122.387
19882,12.873773804758644,47.496,-122.169
19883,12.84792653170257,47.6989,-122.346
19884,12.573455059362532,47.5401,-122.02600000000001
19885,12.977337605354071,47.4408,-122.161
19886,13.329377546788654,47.5371,-122.073
19887,13.122363377404328,47.7312,-122.334
19888,13.329377546788654,47.6073,-122.304
19889,13.122363377404328,47.7214,-122.227
19890,13.340695371721317,47.6536,-122.34
19891,13.59604149743245,47.5265,-121.887
19892,14.04662227892766,47.6844,-122.199
19893,13.302933401159477,47.669,-122.402
19894,12.971540487669746,47.5155,-121.87
19895,13.151922179645874,47.5209,-121.874
19896,14.04662227892766,47.6166,-122.291
19897,12.89921982609012,47.5044,-122.17
19898,12.873902018105829,47.5622,-122.384
19899,13.017002861746503,47.5196,-121.869
19900,13.598591345201287,47.6067,-122.053
19901,13.623138665316818,47.5429,-122.012
19902,12.983101310070822,47.5367,-121.88
19903,12.894207284266574,47.5481,-122.384
19904,12.927819430584478,47.2603,-122.194
19905,12.66032791780777,47.5555,-122.363
19906,13.028052697933088,47.648999999999994,-122.383
19907,13.023537023097434,47.6684,-122.365
19908,12.84792653170257,47.563,-122.29700000000001
19909,12.736700896592344,47.5648,-122.294
19910,12.923790480024325,47.2972,-122.348
19911,12.793859310432293,47.6192,-122.29700000000001
19912,14.28551418721001,47.6248,-122.29
19913,12.994530005894443,47.699,-122.31700000000001
19914,13.500799813124575,47.4579,-122.443
19915,12.9190224533863,47.431000000000004,-122.285
19916,13.617059619240436,47.6705,-122.145
19917,12.793859310432293,47.5533,-122.381
19918,12.736671484395103,47.2582,-122.196
19919,13.151922179645874,47.605,-122.304
19920,13.201174557828619,47.6646,-122.367
19921,12.834681304952548,47.5096,-122.363
19922,12.676076274775909,47.3586,-122.15700000000001
19923,12.691580461311874,47.5325,-122.073
19924,13.514405465180353,47.5245,-122.184
19925,13.017002861746503,47.3555,-122.061
19926,13.028052697933088,47.5403,-122.286
19927,12.58621994565405,47.5393,-122.361
19928,13.38472764187182,47.4694,-121.98899999999999
19929,13.180632285528304,47.4954,-122.17200000000001
19930,13.62917495565825,47.607,-122.053
19931,12.886641043883259,47.7333,-121.976
19932,13.66467604025511,47.6181,-122.056
19933,12.744026936684417,47.5879,-122.304
19934,13.518451323699896,47.6931,-122.022
19935,12.751299696013497,47.3785,-122.185
19936,13.001325049027272,47.5487,-122.37200000000001
19937,12.468436909997665,47.3857,-122.162
19938,13.604789526648622,47.6659,-122.17200000000001
19939,13.253391639810733,47.4806,-122.125
19940,14.26019637922572,47.5951,-122.2
19941,13.641157170819497,47.6321,-122.361
19942,13.764217263576723,47.6256,-122.29899999999999
19943,13.258291894628574,47.5201,-121.885
19944,12.628067055589549,47.7282,-122.296
19945,14.346138809026444,47.6232,-122.205
19946,13.005829561148378,47.5589,-122.365
19947,13.593616226050496,47.5573,-122.02
19948,13.474427708785377,47.6647,-122.083
19949,12.500606192931057,47.5439,-122.375
19950,12.676076274775909,47.3594,-122.08200000000001
19951,13.122363377404328,47.5666,-122.29299999999999
19952,13.35605114259421,47.6971,-122.37100000000001
19953,13.652991628466498,47.6291,-122.34700000000001
19954,13.304684934198283,47.5367,-122.072
19955,13.80394392159281,47.45,-122.37700000000001
19956,12.97208917432299,47.2966,-122.348
19957,14.054527458434775,47.5928,-122.199
19958,13.443721976215494,47.5431,-122.01100000000001
19959,12.072558395615857,47.5667,-122.29700000000001
19960,13.036805489042683,47.6718,-122.38600000000001
19961,13.981024996441848,47.658,-122.006
19962,12.788288265382837,47.7183,-122.31700000000001
19963,13.01043690853219,47.3428,-122.179
19964,12.936033799212835,47.7185,-121.405
19965,14.006130917572923,47.6836,-122.208
19966,13.112313041550827,47.6207,-122.301
19967,13.079455876393052,47.577,-122.41
19968,14.457364444136669,47.6318,-122.071
19969,12.428816116823043,47.4496,-122.189
19970,14.20077295875492,47.6695,-122.339
19971,13.854731271117556,47.718,-122.161
19972,13.706811141040934,47.6911,-122.29299999999999
19973,13.9108207377686,47.6548,-122.19
19974,13.437174117244362,47.6173,-122.31
19975,12.594730635321957,47.7168,-122.189
19976,13.335860551666734,47.6536,-122.354
19977,12.992500675468333,47.5761,-122.41
19978,12.468436909997665,47.3452,-122.215
19979,12.538967060803502,47.4914,-122.25299999999999
19980,12.84792653170257,47.7034,-122.35700000000001
19981,12.567237494741757,47.2611,-122.198
19982,12.840000466430148,47.6529,-122.384
19983,13.384650715836164,47.6923,-122.39200000000001
19984,13.005829561148378,47.675,-122.387
19985,13.312983737012978,47.6801,-122.322
19986,13.071070083016778,47.677,-122.325
19987,12.896716695872,47.7176,-122.28399999999999
19988,13.484224848030362,47.7133,-122.311
19990,12.739637756265655,47.5443,-122.375
19991,13.614617615584883,47.7095,-122.01899999999999
19992,13.539757056377766,47.6196,-122.29700000000001
19993,13.213117740672793,47.6823,-122.34700000000001
19994,14.808762330974558,47.6864,-122.215
19995,12.788288265382837,47.5532,-122.381
19996,12.928778628331663,47.5894,-122.315
19997,12.409013489526863,47.6951,-122.34299999999999
19998,13.041023161664482,47.3412,-122.179
19999,12.679196402112153,47.7306,-122.291
20000,13.359226779658782,47.5183,-121.88600000000001
20001,12.577636201962656,47.6741,-122.406
20002,13.005829561148378,47.6715,-122.39200000000001
20003,13.695882070508743,47.5235,-122.16799999999999
20004,13.513053199930338,47.7116,-122.01899999999999
20005,12.971307902484373,47.57,-122.288
20006,13.036805489042683,47.5492,-122.387
20007,12.388394202324129,47.3457,-122.21700000000001
20008,13.248026395399986,47.6944,-122.37700000000001
20009,13.854731271117556,47.6979,-122.205
20010,12.745485726148077,47.6968,-122.348
20011,13.257095299105352,47.3559,-122.023
20012,13.729952669602628,47.6638,-122.084
20013,13.226723392728571,47.6161,-122.302
20014,12.897818845174491,47.3276,-122.163
20015,13.017002861746503,47.5732,-122.387
20016,13.381645975334411,47.5441,-121.86
20017,13.270783382522602,47.4988,-122.148
20018,12.936033799212835,47.341,-122.179
20019,13.175904144332359,47.6427,-122.32700000000001
20020,12.858397831569864,47.5477,-122.38799999999999
20021,13.447341234599806,47.365,-122.456
20022,13.028052697933088,47.626999999999995,-122.361
20023,14.0623706358958,47.6845,-122.359
20024,12.936033799212835,47.7322,-121.96600000000001
20025,13.790192749979985,47.644,-122.32700000000001
20026,13.592304504696857,47.7189,-122.225
20027,13.208541073645382,47.5571,-122.35600000000001
20028,12.971307902484373,47.29600000000001,-122.35
20029,12.524526376648708,47.2776,-122.251
20030,13.11835535600679,47.493,-122.147
20031,13.534406800872615,47.695,-122.18
20032,13.704578997256993,47.5919,-121.975
20033,13.270783382522602,47.4595,-122.208
20034,12.847663339175718,47.2716,-122.29700000000001
20035,12.409013489526863,47.2689,-122.24
20036,12.94084150078094,47.5342,-121.84200000000001
20037,13.226723392728571,47.5644,-122.09299999999999
20038,13.226723392728571,47.5644,-122.09299999999999
20039,12.774223335915433,47.3122,-122.039
20040,13.197470849891134,47.6651,-122.368
20041,12.98287139858573,47.777,-122.36200000000001
20042,12.691580461311874,47.5324,-122.073
20043,13.38472764187182,47.6533,-122.34100000000001
20044,12.84779494409793,47.3751,-122.189
20045,13.458835614025542,47.5418,-122.01
20046,13.422467969854667,47.6384,-122.34299999999999
20047,12.845291484064564,47.501999999999995,-122.146
20048,13.255144488638146,47.5357,-122.073
20049,13.071070083016778,47.678000000000004,-122.375
20050,13.554015915266142,47.5797,-122.391
20051,13.358225701126313,47.5392,-121.86200000000001
20052,13.36138027787483,47.6858,-122.336
20053,14.03062193758122,47.5414,-121.994
20054,13.169246963303179,47.6682,-122.361
20055,13.091904169919621,47.4477,-122.204
20056,13.845069360205818,47.6996,-122.23299999999999
20057,13.38472764187182,47.6826,-122.324
20058,13.534263734807642,47.71,-122.113
20059,12.968979070504972,47.3412,-122.178
20060,12.706544857216672,47.2595,-122.20200000000001
20061,13.854731271117556,47.6479,-122.40799999999999
20062,13.208539238781313,47.5153,-121.87100000000001
20063,13.016891744462095,47.4862,-122.163
20064,13.36138027787483,47.7168,-122.331
20065,13.303016877097587,47.6638,-122.319
20066,13.077366011473593,47.6743,-122.374
20067,12.86876061860541,47.4797,-122.23
20068,13.604727796348284,47.7184,-122.156
20069,13.87377946608825,47.5869,-122.054
20070,13.398478813484644,47.6692,-122.37200000000001
20071,13.787081247606546,47.506,-122.145
20072,12.871334622600584,47.5491,-122.387
20073,12.779873068457553,47.3613,-122.038
20074,13.220397117675693,47.489,-122.14
20075,12.942849076577568,47.3559,-122.06299999999999
20076,14.375126345899696,47.6349,-122.198
20077,12.899094818276968,47.6413,-122.329
20078,13.514405465180353,47.7465,-122.23100000000001
20079,12.721885810807203,47.5323,-122.071
20080,14.626440774180603,47.6295,-122.236
20081,13.410545324897761,47.6595,-122.351
20082,13.732128949025222,47.6749,-122.176
20083,12.815838217151068,47.5534,-122.382
20084,12.634603026569334,47.428999999999995,-122.18799999999999
20085,13.217673557208654,47.7397,-122.22399999999999
20086,13.295460856226304,47.4766,-121.735
20087,13.039976925306323,47.3393,-122.181
20088,13.663524200966393,47.5681,-122.12700000000001
20089,12.899094818276968,47.5511,-122.37299999999999
20090,13.213117740672793,47.6127,-122.29899999999999
20091,12.644327576461329,47.3341,-122.052
20092,13.7525707581904,47.6679,-122.17200000000001
20093,12.706544857216672,47.6844,-122.387
20094,12.985397522331171,47.6684,-122.365
20095,12.676076274775909,47.4643,-122.346
20096,12.834681304952548,47.5458,-122.369
20097,12.879366547511184,47.6861,-122.01299999999999
20098,13.16158409055761,47.7717,-122.236
20099,13.190022025878143,47.77,-122.236
20100,12.916568464424731,47.5655,-122.38600000000001
20101,12.959726793926773,47.2975,-122.35
20102,12.577636201962656,47.7167,-122.29799999999999
20103,12.896716695872,47.5674,-122.369
20104,12.994507278363448,47.6513,-122.384
20105,13.36138027787483,47.5711,-122.286
20106,13.36138027787483,47.6212,-122.05799999999999
20107,12.768541502448002,47.3054,-122.27600000000001
20108,12.988831984779805,47.6712,-122.39
20109,13.73126335711731,47.6826,-122.39399999999999
20110,13.736456528054434,47.7053,-122.126
20111,13.369048440021569,47.5421,-122.01100000000001
20112,13.422467969854667,47.6398,-122.345
20113,13.71003892502204,47.6852,-122.21
20114,12.437184366493561,47.53,-122.26799999999999
20115,13.737549016494562,47.6379,-122.111
20116,13.221303325259232,47.6621,-122.324
20117,12.87004844878984,47.3255,-122.164
20118,13.214030565930152,47.6721,-122.387
20119,12.448822726483302,47.3052,-122.28299999999999
20120,14.03062193758122,47.7009,-122.059
20121,13.351886535682578,47.5642,-122.292
20122,13.506264307596652,47.7221,-122.352
20123,12.641096555879882,47.5569,-122.363
20124,13.226633298580126,47.4888,-122.14
20125,13.573438996764546,47.662,-121.944
20126,13.217673557208654,47.5071,-122.148
20127,13.825460888817442,47.5656,-122.40299999999999
20128,14.27293540500315,47.5767,-122.225
20129,12.641096555879882,47.2602,-122.28399999999999
20130,12.70205769064877,47.5019,-122.34
20131,12.751299696013497,47.5881,-122.304
20132,13.399995114002609,47.755,-122.21600000000001
20133,12.86099861326992,47.6506,-122.383
20134,13.036805489042683,47.6363,-122.37100000000001
20135,12.421184025147118,47.342,-122.059
20136,14.207552645740298,47.592,-122.085
20137,12.845291484064564,47.3496,-122.042
20138,14.897315728316002,47.6715,-122.406
20139,12.886641043883259,47.5483,-122.00399999999999
20140,13.190022025878143,47.5375,-122.073
20141,13.785051350479566,47.543,-122.266
20142,12.230765258120545,47.5604,-122.363
20143,12.644327576461329,47.3737,-122.165
20144,12.72039215855042,47.5828,-122.314
20145,13.81049801614073,47.6022,-122.06
20146,12.821874311053373,47.3525,-122.275
20147,12.855790268162783,47.3448,-122.024
20149,13.670484785914017,47.7246,-122.363
20150,13.864300722133706,47.5396,-121.995
20151,13.126355398673866,47.7737,-122.238
20152,14.375126345899696,47.6354,-122.198
20153,13.253382867842435,47.479,-122.124
20154,13.527761816623505,47.7694,-122.064
20155,13.217673557208654,47.6062,-122.057
20156,13.17115354157376,47.7511,-122.17299999999999
20157,13.1538620444637,47.5216,-121.869
20158,14.115615150414612,47.5626,-122.005
20159,12.994530005894443,47.49100000000001,-122.15299999999999
20160,13.399995114002609,47.6594,-122.355
20161,12.475908924836366,47.3359,-122.054
20162,13.219490088135052,47.4594,-122.133
20163,13.407542319637992,47.7743,-122.279
20164,13.321214236149494,47.5168,-121.883
20165,13.37700559577791,47.5168,-121.883
20166,13.193289578804034,47.5181,-121.885
20167,12.468436909997665,47.4196,-122.193
20168,14.085537695177335,47.6664,-122.27600000000001
20169,12.971307902484373,47.2752,-122.34899999999999
20170,13.190022025878143,47.5117,-122.365
20171,13.044509938199464,47.6719,-122.39
20172,13.308012724290958,47.6485,-122.334
20173,13.500799813124575,47.7368,-122.208
20174,12.613203032957399,47.5212,-122.35799999999999
20175,13.422467969854667,47.5446,-121.86200000000001
20176,12.936033799212835,47.5631,-122.29700000000001
20177,13.327750207129279,47.7744,-122.22399999999999
20178,12.86099861326992,47.375,-122.16
20179,13.294634598344782,47.7352,-122.223
20180,13.664687668229691,47.6709,-122.166
20181,13.9108207377686,47.6476,-122.079
20182,13.560618308335483,47.6846,-122.045
20183,12.973306369442817,47.3555,-122.06200000000001
20184,13.534473028231162,47.7109,-122.01700000000001
20185,13.369223455335854,47.6179,-122.318
20186,13.326935543133104,47.6864,-122.265
20187,13.567049198665774,47.3216,-121.94
20188,13.217673557208654,47.3994,-122.311
20189,13.579155112677833,47.695,-122.022
20190,13.291261913866142,47.5168,-121.87100000000001
20191,13.027942801784837,47.3731,-122.15899999999999
20192,13.071070083016778,47.4928,-122.149
20193,13.398478813484644,47.6396,-122.329
20194,13.253391639810733,47.7349,-122.238
20195,12.758519943986984,47.486999999999995,-122.32
20196,12.230765258120545,47.2607,-122.25
20197,12.84792653170257,47.5664,-122.37
20198,13.484224848030362,47.5308,-122.184
20199,13.153484066062118,47.4786,-122.12299999999999
20200,13.845069360205818,47.5294,-122.154
20201,12.989330146390989,47.5338,-121.84100000000001
20202,13.017002861746503,47.5518,-122.35700000000001
20203,13.151922179645874,47.6181,-122.301
20204,12.225875272826354,47.4166,-122.319
20205,12.793859310432293,47.6934,-122.34200000000001
20206,13.217673557208654,47.6827,-122.346
20207,13.386080572402278,47.5151,-121.883
20208,14.397726177816939,47.6936,-122.19
20209,13.70558407858567,47.5619,-122.027
20210,13.279367126213993,47.5285,-122.031
20211,12.84792653170257,47.543,-122.375
20212,13.246344056817916,47.4856,-122.154
20213,13.036805489042683,47.5476,-122.37
20214,13.217673557208654,47.5875,-122.315
20215,13.122363377404328,47.6533,-122.346
20216,13.042237332925044,47.5339,-122.28399999999999
20217,14.580978400103845,47.6245,-122.21
20218,13.579788224443204,47.5605,-122.396
20219,13.507625778194974,47.6226,-122.31299999999999
20220,13.284482226880764,47.4828,-122.13600000000001
20221,13.493237040742875,47.5794,-122.03
20222,13.526494262499357,47.7073,-122.118
20223,13.487006490992238,47.591,-122.008
20224,12.429216196844383,47.7034,-122.345
20225,13.579788224443204,47.5409,-121.994
20226,12.880138938277327,47.2592,-122.194
20227,12.542544882151386,47.3568,-122.163
20228,14.100689500197937,47.6239,-122.29
20229,13.383187995686226,47.549,-122.374
20230,13.032438669876342,47.6903,-122.37
20231,14.6175121434363,47.6882,-122.214
20232,13.023647404465171,47.5547,-122.30799999999999
20233,12.70618104445496,47.5014,-122.34
20234,13.864300722133706,47.5999,-122.286
20235,13.555450137608744,47.5254,-121.88600000000001
20236,14.077874822431765,47.6263,-122.09899999999999
20237,13.31710745419684,47.6706,-122.37799999999999
20238,12.535376392672774,47.5184,-122.196
20239,13.071070083016778,47.4823,-121.771
20240,12.506177237980511,47.5183,-122.376
20241,14.077874822431765,47.6763,-122.26700000000001
20242,13.565744501764955,47.7043,-122.11399999999999
20243,12.30591798049989,47.528,-122.26899999999999
20244,12.733165241760036,47.5165,-122.346
20245,13.635181015791112,47.6072,-122.053
20246,13.217673557208654,47.7273,-121.958
20247,13.262125319779487,47.7044,-122.209
20248,13.383187995686226,47.4823,-122.124
20249,13.208541073645382,47.515,-121.869
20250,13.345506928718539,47.6168,-122.314
20251,13.854731271117556,47.4695,-121.775
20252,13.322852238153732,47.5402,-122.027
20253,12.611537753638338,47.379,-122.184
20254,13.265597545490236,47.6887,-122.04
20255,12.765659861628855,47.3561,-122.06299999999999
20256,13.38472764187182,47.5482,-121.99600000000001
20257,12.842649474601725,47.5925,-122.295
20258,12.654597243098785,47.3613,-122.081
20259,14.006130917572923,47.5816,-122.021
20260,12.439166527697552,47.5427,-122.272
20261,12.637855061955712,47.5582,-122.363
20262,13.596234518176553,47.6635,-122.083
20263,12.936033799212835,47.4937,-122.15
20264,13.573438996764546,47.6954,-122.022
20265,13.122263372403996,47.4295,-122.205
20266,12.283033686666302,47.2874,-122.257
20267,12.84792653170257,47.3785,-122.023
20268,12.751299696013497,47.3535,-122.01700000000001
20269,13.03134397901716,47.4959,-122.15
20270,12.854470860267865,47.3482,-122.042
20271,12.691426603322494,47.3612,-122.081
20272,12.986479505583464,47.3519,-122.197
20273,12.808337329612947,47.7611,-122.23299999999999
20274,13.732118079400932,47.5806,-122.055
20275,12.66499952850503,47.3686,-122.117
20276,12.959844447906553,47.776,-122.26
20277,12.621025931510646,47.5469,-122.383
20278,12.604848765487542,47.3455,-122.21
20279,14.978661367769956,47.6364,-122.214
20280,13.764217263576723,47.3389,-122.334
20281,12.71589776896258,47.4874,-122.152
20282,12.577463773304586,47.3521,-122.211
20283,12.947890935553772,47.5419,-122.38799999999999
20284,12.631340380934517,47.6974,-122.34899999999999
20285,13.11924853130414,47.3425,-122.179
20286,13.56184336409977,47.705,-122.11399999999999
20287,13.312983737012978,47.5373,-121.874
20288,13.16158409055761,47.618,-122.311
20289,13.652979863691412,47.6175,-122.056
20290,13.550828609741554,47.6981,-122.376
20291,13.407542319637992,47.6172,-122.31
20292,13.17115354157376,47.6534,-122.355
20293,13.676840269518083,47.5755,-122.071
20294,12.873902018105829,47.4557,-122.13
20295,13.122363377404328,47.5929,-122.30799999999999
20296,12.899094818276968,47.6925,-122.375
20297,12.628067055589549,47.536,-122.28399999999999
20298,12.449018824140563,47.25899999999999,-122.256
20299,12.936033799212835,47.3359,-122.257
20300,13.482133526250363,47.53,-122.073
20301,12.959844447906553,47.7027,-122.359
20302,13.199324418540456,47.7705,-122.169
20303,12.690801696614887,47.3706,-122.01700000000001
20304,12.86099861326992,47.6875,-122.015
20305,12.506177237980511,47.3596,-122.08200000000001
20306,14.03062193758122,47.6463,-122.12100000000001
20307,13.418013619505286,47.6597,-122.355
20308,12.644327576461329,47.355,-122.059
20309,14.914122846632385,47.5283,-122.205
20310,14.669925886120343,47.6547,-122.20200000000001
20311,12.96453929221076,47.3453,-122.26700000000001
20312,12.873773804758644,47.4221,-122.19200000000001
20313,12.643101018094457,47.7442,-121.984
20314,12.898957291630964,47.2586,-122.194
20315,13.000229641160672,47.3421,-122.179
20316,12.834681304952548,47.6991,-122.346
20317,12.643617647101749,47.2583,-122.198
20318,12.959844447906553,47.5202,-121.87299999999999
20319,12.911642346088676,47.5788,-122.315
20320,12.783388010564998,47.3261,-122.163
20321,13.217673557208654,47.6521,-122.4
20322,12.736700896592344,47.5917,-122.295
20323,12.801786143248279,47.3555,-122.06299999999999
20324,14.122995257712235,47.7089,-122.245
20325,13.62918097977278,47.708,-122.109
20326,14.28551418721001,47.6845,-122.20700000000001
20327,13.658856747918897,47.5754,-122.071
20328,14.006130917572923,47.6834,-122.2
20329,14.144814305106875,47.5528,-122.09299999999999
20330,12.89971970113177,47.4493,-122.281
20331,12.367340793126296,47.5494,-122.37200000000001
20332,12.765545566117686,47.3539,-122.021
20333,13.3999193535571,47.4827,-122.131
20334,13.573438996764546,47.5836,-121.994
20335,13.071070083016778,47.6386,-122.38799999999999
20336,12.483325522491416,47.3667,-122.307
